24350
145;198;200
145;198;201
145;198;202
145;198;203
145;198
145;199;200
145;199;201
145;199;202
145;199;203
145;199
145;200;201
145;200;202
145;200;203
145;200
145;201;202
145;201;203
145;201
145;202;203
145;202
145;203
145
146;147;197
146;147;198
146;147;199
146;147;200
146;147;201
146;147;202
146;147;203
146;147
146;197;198
146;197;199
146;197;200
146;197;201
146;197;202
146;197;203
146;197
146;198;199
146;198;200
146;198;201
146;198;202
146;198;203
146;198
146;199;200
146;199;201
146;199;202
146;199;203
146;199
146;200;201
146;200;202
146;200;203
146;200
146;201;202
146;201;203
146;201
146;202;203
146;202
146;203
146
147;197;198
147;197;199
147;197;200
147;197;201
147;197;202
147;197;203
147;197
147;198;199
147;198;200
147;198;201
147;198;202
147;198;203
147;198
147;199;200
147;199;201
147;199;202
147;199;203
147;199
147;200;201
147;200;202
147;200;203
147;200
147;201;202
147;201;203
147;201
147;202;203
147;202
147;203
147
197;198;199
197;198;200
197;198;201
197;198;202
197;198;203
197;198
197;199;200
197;199;201
197;199;202
197;199;203
197;199
197;200;201
197;200;202
197;200;203
197;200
197;201;202
197;201;203
197;201
197;202;203
197;202
197;203
197
198;199;200
198;199;201
198;199;202
198;199;203
198;199
198;200;201
198;200;202
198;200;203
198;200
198;201;202
198;201;203
198;201
198;202;203
198;202
198;203
198
199;200;201
199;200;202
199;200;203
199;200
199;201;202
199;201;203
199;201
199;202;203
199;202
199;203
199
200;201;202
200;201;203
200;201
200;202;203
200;202
200;203
200
201;202;203
201;202
201;203
201
202;203
202
203
148;149;150
148;149;151
148;149;152
148;149;153
148;149;154
148;149;155
148;149;156
148;149;157
148;149;166
148;149;167
148;149;168
148;149;169
148;149;170
148;149;171
148;149;172
148;149;173
148;149;174
148;149;175
148;149;176
148;149;177
148;149;178
148;149;180
148;149;208
148;149
148;150;151
148;150;152
148;150;153
148;150;154
148;150;155
148;150;156
148;150;157
148;150;166
148;150;167
148;150;168
148;150;169
148;150;170
148;150;171
148;150;172
148;150;173
148;150;174
148;150;175
148;150;176
148;150;177
148;150;178
148;150;180
148;150;208
148;150
148;151;152
148;151;153
148;151;154
148;151;155
148;151;156
148;151;157
148;151;166
148;151;167
148;151;168
148;151;169
148;151;170
148;151;171
148;151;172
148;151;173
148;151;174
148;151;175
148;151;176
148;151;177
148;151;178
148;151;180
148;151;208
148;151
148;152;153
148;152;154
148;152;155
148;152;156
148;152;157
148;152;166
148;152;167
148;152;168
148;152;169
148;152;170
148;152;171
148;152;172
148;152;173
148;152;174
148;152;175
148;152;176
148;152;177
148;152;178
148;152;180
148;152;208
148;152
148;153;154
148;153;155
148;153;156
148;153;157
148;153;166
148;153;167
148;153;168
148;153;169
148;153;170
148;153;171
148;153;172
148;153;173
148;153;174
148;153;175
148;153;176
148;153;177
148;153;178
148;153;180
148;153;208
148;153
148;154;155
148;154;156
148;154;157
148;154;166
148;154;167
148;154;168
148;154;169
148;154;170
148;154;171
148;154;172
148;154;173
148;154;174
148;154;175
148;154;176
148;154;177
148;154;178
148;154;180
148;154;208
148;154
148;155;156
148;155;157
148;155;166
148;155;167
148;155;168
148;155;169
148;155;170
148;155;171
148;155;172
148;155;173
148;155;174
148;155;175
148;155;176
148;155;177
148;155;178
148;155;180
148;155;208
148;155
148;156;157
148;156;166
148;156;167
148;156;168
148;156;169
148;156;170
148;156;171
148;156;172
148;156;173
148;156;174
148;156;175
148;156;176
148;156;177
148;156;178
148;156;180
148;156;208
148;156
148;157;166
148;157;167
148;157;168
148;157;169
148;157;170
148;157;171
148;157;172
148;157;173
148;157;174
148;157;175
148;157;176
148;157;177
148;157;178
148;157;180
148;157;208
148;157
148;166;167
148;166;168
148;166;169
148;166;170
148;166;171
148;166;172
148;166;173
148;166;174
148;166;175
148;166;176
148;166;177
148;166;178
148;166;180
148;166;208
148;166
148;167;168
148;167;169
148;167;170
148;167;171
148;167;172
148;167;173
148;167;174
148;167;175
148;167;176
148;167;177
148;167;178
148;167;180
148;167;208
148;167
148;168;169
148;168;170
148;168;171
148;168;172
148;168;173
148;168;174
148;168;175
148;168;176
148;168;177
148;168;178
148;168;180
148;168;208
148;168
148;169;170
148;169;171
148;169;172
148;169;173
148;169;174
148;169;175
148;169;176
148;169;177
148;169;178
148;169;180
148;169;208
148;169
148;170;171
148;170;172
148;170;173
148;170;174
148;170;175
148;170;176
148;170;177
148;170;178
148;170;180
148;170;208
148;170
148;171;172
148;171;173
148;171;174
148;171;175
148;171;176
148;171;177
148;171;178
148;171;180
148;171;208
148;171
148;172;173
148;172;174
148;172;175
148;172;176
148;172;177
148;172;178
148;172;180
148;172;208
148;172
148;173;174
148;173;175
148;173;176
148;173;177
148;173;178
148;173;180
148;173;208
148;173
148;174;175
148;174;176
148;174;177
148;174;178
148;174;180
148;174;208
148;174
148;175;176
148;175;177
148;175;178
148;175;180
148;175;208
148;175
148;176;177
148;176;178
148;176;180
148;176;208
148;176
148;177;178
148;177;180
148;177;208
148;177
148;178;180
148;178;208
148;178
148;180;208
148;180
148;208
148
149;150;151
149;150;152
149;150;153
149;150;154
149;150;155
149;150;156
149;150;157
149;150;166
149;150;167
149;150;168
149;150;169
149;150;170
149;150;171
149;150;172
149;150;173
149;150;174
149;150;175
149;150;176
149;150;177
149;150;178
149;150;180
149;150;208
149;150
149;151;152
149;151;153
149;151;154
149;151;155
149;151;156
149;151;157
149;151;166
149;151;167
149;151;168
149;151;169
149;151;170
149;151;171
149;151;172
149;151;173
149;151;174
149;151;175
149;151;176
149;151;177
149;151;178
149;151;180
149;151;208
149;151
149;152;153
149;152;154
149;152;155
149;152;156
149;152;157
149;152;166
149;152;167
149;152;168
149;152;169
149;152;170
149;152;171
149;152;172
149;152;173
149;152;174
149;152;175
149;152;176
149;152;177
149;152;178
149;152;180
149;152;208
149;152
149;153;154
149;153;155
149;153;156
149;153;157
149;153;166
149;153;167
149;153;168
149;153;169
149;153;170
149;153;171
149;153;172
149;153;173
149;153;174
149;153;175
149;153;176
149;153;177
149;153;178
149;153;180
149;153;208
149;153
149;154;155
149;154;156
149;154;157
149;154;166
149;154;167
149;154;168
149;154;169
149;154;170
149;154;171
149;154;172
149;154;173
149;154;174
149;154;175
149;154;176
149;154;177
149;154;178
149;154;180
149;154;208
149;154
149;155;156
149;155;157
149;155;166
149;155;167
149;155;168
149;155;169
149;155;170
149;155;171
149;155;172
149;155;173
149;155;174
149;155;175
149;155;176
149;155;177
149;155;178
149;155;180
149;155;208
149;155
149;156;157
149;156;166
149;156;167
149;156;168
149;156;169
149;156;170
149;156;171
149;156;172
149;156;173
149;156;174
149;156;175
149;156;176
149;156;177
149;156;178
149;156;180
149;156;208
149;156
149;157;166
149;157;167
149;157;168
149;157;169
149;157;170
149;157;171
149;157;172
149;157;173
149;157;174
149;157;175
149;157;176
149;157;177
149;157;178
149;157;180
149;157;208
149;157
149;166;167
149;166;168
149;166;169
149;166;170
149;166;171
149;166;172
149;166;173
149;166;174
149;166;175
149;166;176
149;166;177
149;166;178
149;166;180
149;166;208
149;166
149;167;168
149;167;169
149;167;170
149;167;171
149;167;172
149;167;173
149;167;174
149;167;175
149;167;176
149;167;177
149;167;178
149;167;180
149;167;208
149;167
149;168;169
149;168;170
149;168;171
149;168;172
149;168;173
149;168;174
149;168;175
149;168;176
149;168;177
149;168;178
149;168;180
149;168;208
149;168
149;169;170
149;169;171
149;169;172
149;169;173
149;169;174
149;169;175
149;169;176
149;169;177
149;169;178
149;169;180
149;169;208
149;169
149;170;171
149;170;172
149;170;173
149;170;174
149;170;175
149;170;176
149;170;177
149;170;178
149;170;180
149;170;208
149;170
149;171;172
149;171;173
149;171;174
149;171;175
149;171;176
149;171;177
149;171;178
149;171;180
149;171;208
149;171
149;172;173
149;172;174
149;172;175
149;172;176
149;172;177
149;172;178
149;172;180
149;172;208
149;172
149;173;174
149;173;175
149;173;176
149;173;177
149;173;178
149;173;180
149;173;208
149;173
149;174;175
149;174;176
149;174;177
149;174;178
149;174;180
149;174;208
149;174
149;175;176
149;175;177
149;175;178
149;175;180
149;175;208
149;175
149;176;177
149;176;178
149;176;180
149;176;208
149;176
149;177;178
149;177;180
149;177;208
149;177
149;178;180
149;178;208
149;178
149;180;208
149;180
149;208
149
150;151;152
150;151;153
150;151;154
150;151;155
150;151;156
150;151;157
150;151;166
150;151;167
150;151;168
150;151;169
150;151;170
150;151;171
150;151;172
150;151;173
150;151;174
150;151;175
150;151;176
150;151;177
150;151;178
150;151;180
150;151;208
150;151
150;152;153
150;152;154
150;152;155
150;152;156
150;152;157
150;152;166
150;152;167
150;152;168
150;152;169
150;152;170
150;152;171
150;152;172
150;152;173
150;152;174
150;152;175
150;152;176
150;152;177
150;152;178
150;152;180
150;152;208
150;152
150;153;154
150;153;155
150;153;156
150;153;157
150;153;166
150;153;167
150;153;168
150;153;169
150;153;170
150;153;171
150;153;172
150;153;173
150;153;174
150;153;175
150;153;176
150;153;177
150;153;178
150;153;180
150;153;208
150;153
150;154;155
150;154;156
150;154;157
150;154;166
150;154;167
150;154;168
150;154;169
150;154;170
150;154;171
150;154;172
150;154;173
150;154;174
150;154;175
150;154;176
150;154;177
150;154;178
150;154;180
150;154;208
150;154
150;155;156
150;155;157
150;155;166
150;155;167
150;155;168
150;155;169
150;155;170
150;155;171
150;155;172
150;155;173
150;155;174
150;155;175
150;155;176
150;155;177
150;155;178
150;155;180
150;155;208
150;155
150;156;157
150;156;166
150;156;167
150;156;168
150;156;169
150;156;170
150;156;171
150;156;172
150;156;173
150;156;174
150;156;175
150;156;176
150;156;177
150;156;178
150;156;180
150;156;208
150;156
150;157;166
150;157;167
150;157;168
150;157;169
150;157;170
150;157;171
150;157;172
150;157;173
150;157;174
150;157;175
150;157;176
150;157;177
150;157;178
150;157;180
150;157;208
150;157
150;166;167
150;166;168
150;166;169
150;166;170
150;166;171
150;166;172
150;166;173
150;166;174
150;166;175
150;166;176
150;166;177
150;166;178
150;166;180
150;166;208
150;166
150;167;168
150;167;169
150;167;170
150;167;171
150;167;172
150;167;173
150;167;174
150;167;175
150;167;176
150;167;177
150;167;178
150;167;180
150;167;208
150;167
150;168;169
150;168;170
150;168;171
150;168;172
150;168;173
150;168;174
150;168;175
150;168;176
150;168;177
150;168;178
150;168;180
150;168;208
150;168
150;169;170
150;169;171
150;169;172
150;169;173
150;169;174
150;169;175
150;169;176
150;169;177
150;169;178
150;169;180
150;169;208
150;169
150;170;171
150;170;172
150;170;173
150;170;174
150;170;175
150;170;176
150;170;177
150;170;178
150;170;180
150;170;208
150;170
150;171;172
150;171;173
150;171;174
150;171;175
150;171;176
150;171;177
150;171;178
150;171;180
150;171;208
150;171
150;172;173
150;172;174
150;172;175
150;172;176
150;172;177
150;172;178
150;172;180
150;172;208
150;172
150;173;174
150;173;175
150;173;176
150;173;177
150;173;178
150;173;180
150;173;208
150;173
150;174;175
150;174;176
150;174;177
150;174;178
150;174;180
150;174;208
150;174
150;175;176
150;175;177
150;175;178
150;175;180
150;175;208
150;175
150;176;177
150;176;178
150;176;180
150;176;208
150;176
150;177;178
150;177;180
150;177;208
150;177
150;178;180
150;178;208
150;178
150;180;208
150;180
150;208
150
151;152;153
151;152;154
151;152;155
151;152;156
151;152;157
151;152;166
151;152;167
151;152;168
151;152;169
151;152;170
151;152;171
151;152;172
151;152;173
151;152;174
151;152;175
151;152;176
151;152;177
151;152;178
151;152;180
151;152;208
151;152
151;153;154
151;153;155
151;153;156
151;153;157
151;153;166
151;153;167
151;153;168
151;153;169
151;153;170
151;153;171
151;153;172
151;153;173
151;153;174
151;153;175
151;153;176
151;153;177
151;153;178
151;153;180
151;153;208
151;153
151;154;155
151;154;156
151;154;157
151;154;166
151;154;167
151;154;168
151;154;169
151;154;170
151;154;171
151;154;172
151;154;173
151;154;174
151;154;175
151;154;176
151;154;177
151;154;178
151;154;180
151;154;208
151;154
151;155;156
151;155;157
151;155;166
151;155;167
151;155;168
151;155;169
151;155;170
151;155;171
151;155;172
151;155;173
151;155;174
151;155;175
151;155;176
151;155;177
151;155;178
151;155;180
151;155;208
151;155
151;156;157
151;156;166
151;156;167
151;156;168
151;156;169
151;156;170
151;156;171
151;156;172
151;156;173
151;156;174
151;156;175
151;156;176
151;156;177
151;156;178
151;156;180
151;156;208
151;156
151;157;166
151;157;167
151;157;168
151;157;169
151;157;170
151;157;171
151;157;172
151;157;173
151;157;174
151;157;175
151;157;176
151;157;177
151;157;178
151;157;180
151;157;208
151;157
151;166;167
151;166;168
151;166;169
151;166;170
151;166;171
151;166;172
151;166;173
151;166;174
151;166;175
151;166;176
151;166;177
151;166;178
151;166;180
151;166;208
151;166
151;167;168
151;167;169
151;167;170
151;167;171
151;167;172
151;167;173
151;167;174
151;167;175
151;167;176
151;167;177
151;167;178
151;167;180
151;167;208
151;167
151;168;169
151;168;170
151;168;171
151;168;172
151;168;173
151;168;174
151;168;175
151;168;176
151;168;177
151;168;178
151;168;180
151;168;208
151;168
151;169;170
151;169;171
151;169;172
151;169;173
151;169;174
151;169;175
151;169;176
151;169;177
151;169;178
151;169;180
151;169;208
151;169
151;170;171
151;170;172
151;170;173
151;170;174
151;170;175
151;170;176
151;170;177
151;170;178
151;170;180
151;170;208
151;170
151;171;172
151;171;173
151;171;174
151;171;175
151;171;176
151;171;177
151;171;178
151;171;180
151;171;208
151;171
151;172;173
151;172;174
151;172;175
151;172;176
151;172;177
151;172;178
151;172;180
151;172;208
151;172
151;173;174
151;173;175
151;173;176
151;173;177
151;173;178
151;173;180
151;173;208
151;173
151;174;175
151;174;176
151;174;177
151;174;178
151;174;180
151;174;208
151;174
151;175;176
151;175;177
151;175;178
151;175;180
151;175;208
151;175
151;176;177
151;176;178
151;176;180
151;176;208
151;176
151;177;178
151;177;180
151;177;208
151;177
151;178;180
151;178;208
151;178
151;180;208
151;180
151;208
151
152;153;154
152;153;155
152;153;156
152;153;157
152;153;166
152;153;167
152;153;168
152;153;169
152;153;170
152;153;171
152;153;172
152;153;173
152;153;174
152;153;175
152;153;176
152;153;177
152;153;178
152;153;180
152;153;208
152;153
152;154;155
152;154;156
152;154;157
152;154;166
152;154;167
152;154;168
152;154;169
152;154;170
152;154;171
152;154;172
152;154;173
152;154;174
152;154;175
152;154;176
152;154;177
152;154;178
152;154;180
152;154;208
152;154
152;155;156
152;155;157
152;155;166
152;155;167
152;155;168
152;155;169
152;155;170
152;155;171
152;155;172
152;155;173
152;155;174
152;155;175
152;155;176
152;155;177
152;155;178
152;155;180
152;155;208
152;155
152;156;157
152;156;166
152;156;167
152;156;168
152;156;169
152;156;170
152;156;171
152;156;172
152;156;173
152;156;174
152;156;175
152;156;176
152;156;177
152;156;178
152;156;180
152;156;208
152;156
152;157;166
152;157;167
152;157;168
152;157;169
152;157;170
152;157;171
152;157;172
152;157;173
152;157;174
152;157;175
152;157;176
152;157;177
152;157;178
152;157;180
152;157;208
152;157
152;166;167
152;166;168
152;166;169
152;166;170
152;166;171
152;166;172
152;166;173
152;166;174
152;166;175
152;166;176
152;166;177
152;166;178
152;166;180
152;166;208
152;166
152;167;168
152;167;169
152;167;170
152;167;171
152;167;172
152;167;173
152;167;174
152;167;175
152;167;176
152;167;177
152;167;178
152;167;180
152;167;208
152;167
152;168;169
152;168;170
152;168;171
152;168;172
152;168;173
152;168;174
152;168;175
152;168;176
152;168;177
152;168;178
152;168;180
152;168;208
152;168
152;169;170
152;169;171
152;169;172
152;169;173
152;169;174
152;169;175
152;169;176
152;169;177
152;169;178
152;169;180
152;169;208
152;169
152;170;171
152;170;172
152;170;173
152;170;174
152;170;175
152;170;176
152;170;177
152;170;178
152;170;180
152;170;208
152;170
152;171;172
152;171;173
152;171;174
152;171;175
152;171;176
152;171;177
152;171;178
152;171;180
152;171;208
152;171
152;172;173
152;172;174
152;172;175
152;172;176
152;172;177
152;172;178
152;172;180
152;172;208
152;172
152;173;174
152;173;175
152;173;176
152;173;177
152;173;178
152;173;180
152;173;208
152;173
152;174;175
152;174;176
152;174;177
152;174;178
152;174;180
152;174;208
152;174
152;175;176
152;175;177
152;175;178
152;175;180
152;175;208
152;175
152;176;177
152;176;178
152;176;180
152;176;208
152;176
152;177;178
152;177;180
152;177;208
152;177
152;178;180
152;178;208
152;178
152;180;208
152;180
152;208
152
153;154;155
153;154;156
153;154;157
153;154;166
153;154;167
153;154;168
153;154;169
153;154;170
153;154;171
153;154;172
153;154;173
153;154;174
153;154;175
153;154;176
153;154;177
153;154;178
153;154;180
153;154;208
153;154
153;155;156
153;155;157
153;155;166
153;155;167
153;155;168
153;155;169
153;155;170
153;155;171
153;155;172
153;155;173
153;155;174
153;155;175
153;155;176
153;155;177
153;155;178
153;155;180
153;155;208
153;155
153;156;157
153;156;166
153;156;167
153;156;168
153;156;169
153;156;170
153;156;171
153;156;172
153;156;173
153;156;174
153;156;175
153;156;176
153;156;177
153;156;178
153;156;180
153;156;208
153;156
153;157;166
153;157;167
153;157;168
153;157;169
153;157;170
153;157;171
153;157;172
153;157;173
153;157;174
153;157;175
153;157;176
153;157;177
153;157;178
153;157;180
153;157;208
153;157
153;166;167
153;166;168
153;166;169
153;166;170
153;166;171
153;166;172
153;166;173
153;166;174
153;166;175
153;166;176
153;166;177
153;166;178
153;166;180
153;166;208
153;166
153;167;168
153;167;169
153;167;170
153;167;171
153;167;172
153;167;173
153;167;174
153;167;175
153;167;176
153;167;177
153;167;178
153;167;180
153;167;208
153;167
153;168;169
153;168;170
153;168;171
153;168;172
153;168;173
153;168;174
153;168;175
153;168;176
153;168;177
153;168;178
153;168;180
153;168;208
153;168
153;169;170
153;169;171
153;169;172
153;169;173
153;169;174
153;169;175
153;169;176
153;169;177
153;169;178
153;169;180
153;169;208
153;169
153;170;171
153;170;172
153;170;173
153;170;174
153;170;175
153;170;176
153;170;177
153;170;178
153;170;180
153;170;208
153;170
153;171;172
153;171;173
153;171;174
153;171;175
153;171;176
153;171;177
153;171;178
153;171;180
153;171;208
153;171
153;172;173
153;172;174
153;172;175
153;172;176
153;172;177
153;172;178
153;172;180
153;172;208
153;172
153;173;174
153;173;175
153;173;176
153;173;177
153;173;178
153;173;180
153;173;208
153;173
153;174;175
153;174;176
153;174;177
153;174;178
153;174;180
153;174;208
153;174
153;175;176
153;175;177
153;175;178
153;175;180
153;175;208
153;175
153;176;177
153;176;178
153;176;180
153;176;208
153;176
153;177;178
153;177;180
153;177;208
153;177
153;178;180
153;178;208
153;178
153;180;208
153;180
153;208
153
154;155;156
154;155;157
154;155;166
154;155;167
154;155;168
154;155;169
154;155;170
154;155;171
154;155;172
154;155;173
154;155;174
154;155;175
154;155;176
154;155;177
154;155;178
154;155;180
154;155;208
154;155
154;156;157
154;156;166
154;156;167
154;156;168
154;156;169
154;156;170
154;156;171
154;156;172
154;156;173
154;156;174
154;156;175
154;156;176
154;156;177
154;156;178
154;156;180
154;156;208
154;156
154;157;166
154;157;167
154;157;168
154;157;169
154;157;170
154;157;171
154;157;172
154;157;173
154;157;174
154;157;175
154;157;176
154;157;177
154;157;178
154;157;180
154;157;208
154;157
154;166;167
154;166;168
154;166;169
154;166;170
154;166;171
154;166;172
154;166;173
154;166;174
154;166;175
154;166;176
154;166;177
154;166;178
154;166;180
154;166;208
154;166
154;167;168
154;167;169
154;167;170
154;167;171
154;167;172
154;167;173
154;167;174
154;167;175
154;167;176
154;167;177
154;167;178
154;167;180
154;167;208
154;167
154;168;169
154;168;170
154;168;171
154;168;172
154;168;173
154;168;174
154;168;175
154;168;176
154;168;177
154;168;178
154;168;180
154;168;208
154;168
154;169;170
154;169;171
154;169;172
154;169;173
154;169;174
154;169;175
154;169;176
154;169;177
154;169;178
154;169;180
154;169;208
154;169
154;170;171
154;170;172
154;170;173
154;170;174
154;170;175
154;170;176
154;170;177
154;170;178
154;170;180
154;170;208
154;170
154;171;172
154;171;173
154;171;174
154;171;175
154;171;176
154;171;177
154;171;178
154;171;180
154;171;208
154;171
154;172;173
154;172;174
154;172;175
154;172;176
154;172;177
154;172;178
154;172;180
154;172;208
154;172
154;173;174
154;173;175
154;173;176
154;173;177
154;173;178
154;173;180
154;173;208
154;173
154;174;175
154;174;176
154;174;177
154;174;178
154;174;180
154;174;208
154;174
154;175;176
154;175;177
154;175;178
154;175;180
154;175;208
154;175
154;176;177
154;176;178
154;176;180
154;176;208
154;176
154;177;178
154;177;180
154;177;208
154;177
154;178;180
154;178;208
154;178
154;180;208
154;180
154;208
154
155;156;157
155;156;166
155;156;167
155;156;168
155;156;169
155;156;170
155;156;171
155;156;172
155;156;173
155;156;174
155;156;175
155;156;176
155;156;177
155;156;178
155;156;180
155;156;208
155;156
155;157;166
155;157;167
155;157;168
155;157;169
155;157;170
155;157;171
155;157;172
155;157;173
155;157;174
155;157;175
155;157;176
155;157;177
155;157;178
155;157;180
155;157;208
155;157
155;166;167
155;166;168
155;166;169
155;166;170
155;166;171
155;166;172
155;166;173
155;166;174
155;166;175
155;166;176
155;166;177
155;166;178
155;166;180
155;166;208
155;166
155;167;168
155;167;169
155;167;170
155;167;171
155;167;172
155;167;173
155;167;174
155;167;175
155;167;176
155;167;177
155;167;178
155;167;180
155;167;208
155;167
155;168;169
155;168;170
155;168;171
155;168;172
155;168;173
155;168;174
155;168;175
155;168;176
155;168;177
155;168;178
155;168;180
155;168;208
155;168
155;169;170
155;169;171
155;169;172
155;169;173
155;169;174
155;169;175
155;169;176
155;169;177
155;169;178
155;169;180
155;169;208
155;169
155;170;171
155;170;172
155;170;173
155;170;174
155;170;175
155;170;176
155;170;177
155;170;178
155;170;180
155;170;208
155;170
155;171;172
155;171;173
155;171;174
155;171;175
155;171;176
155;171;177
155;171;178
155;171;180
155;171;208
155;171
155;172;173
155;172;174
155;172;175
155;172;176
155;172;177
155;172;178
155;172;180
155;172;208
155;172
155;173;174
155;173;175
155;173;176
155;173;177
155;173;178
155;173;180
155;173;208
155;173
155;174;175
155;174;176
155;174;177
155;174;178
155;174;180
155;174;208
155;174
155;175;176
155;175;177
155;175;178
155;175;180
155;175;208
155;175
155;176;177
155;176;178
155;176;180
155;176;208
155;176
155;177;178
155;177;180
155;177;208
155;177
155;178;180
155;178;208
155;178
155;180;208
155;180
155;208
155
156;157;166
156;157;167
156;157;168
156;157;169
156;157;170
156;157;171
156;157;172
156;157;173
156;157;174
156;157;175
156;157;176
156;157;177
156;157;178
156;157;180
156;157;208
156;157
156;166;167
156;166;168
156;166;169
156;166;170
156;166;171
156;166;172
156;166;173
156;166;174
156;166;175
156;166;176
156;166;177
156;166;178
156;166;180
156;166;208
156;166
156;167;168
156;167;169
156;167;170
156;167;171
156;167;172
156;167;173
156;167;174
156;167;175
156;167;176
156;167;177
156;167;178
156;167;180
156;167;208
156;167
156;168;169
156;168;170
156;168;171
156;168;172
156;168;173
156;168;174
156;168;175
156;168;176
156;168;177
156;168;178
156;168;180
156;168;208
156;168
156;169;170
156;169;171
156;169;172
156;169;173
156;169;174
156;169;175
156;169;176
156;169;177
156;169;178
156;169;180
156;169;208
156;169
156;170;171
156;170;172
156;170;173
156;170;174
156;170;175
156;170;176
156;170;177
156;170;178
156;170;180
156;170;208
156;170
156;171;172
156;171;173
156;171;174
156;171;175
156;171;176
156;171;177
156;171;178
156;171;180
156;171;208
156;171
156;172;173
156;172;174
156;172;175
156;172;176
156;172;177
156;172;178
156;172;180
156;172;208
156;172
156;173;174
156;173;175
156;173;176
156;173;177
156;173;178
156;173;180
156;173;208
156;173
156;174;175
156;174;176
156;174;177
156;174;178
156;174;180
156;174;208
156;174
156;175;176
156;175;177
156;175;178
156;175;180
156;175;208
156;175
156;176;177
156;176;178
156;176;180
156;176;208
156;176
156;177;178
156;177;180
156;177;208
156;177
156;178;180
156;178;208
156;178
156;180;208
156;180
156;208
156
157;166;167
157;166;168
157;166;169
157;166;170
157;166;171
157;166;172
157;166;173
157;166;174
157;166;175
157;166;176
157;166;177
157;166;178
157;166;180
157;166;208
157;166
157;167;168
157;167;169
157;167;170
157;167;171
157;167;172
157;167;173
157;167;174
157;167;175
157;167;176
157;167;177
157;167;178
157;167;180
157;167;208
157;167
157;168;169
157;168;170
157;168;171
157;168;172
157;168;173
157;168;174
157;168;175
157;168;176
157;168;177
157;168;178
157;168;180
157;168;208
157;168
157;169;170
157;169;171
157;169;172
157;169;173
157;169;174
157;169;175
157;169;176
157;169;177
157;169;178
157;169;180
157;169;208
157;169
157;170;171
157;170;172
157;170;173
157;170;174
157;170;175
157;170;176
157;170;177
157;170;178
157;170;180
157;170;208
157;170
157;171;172
157;171;173
157;171;174
157;171;175
157;171;176
157;171;177
157;171;178
157;171;180
157;171;208
157;171
157;172;173
157;172;174
157;172;175
157;172;176
157;172;177
157;172;178
157;172;180
157;172;208
157;172
157;173;174
157;173;175
157;173;176
157;173;177
157;173;178
157;173;180
157;173;208
157;173
157;174;175
157;174;176
157;174;177
157;174;178
157;174;180
157;174;208
157;174
157;175;176
157;175;177
157;175;178
157;175;180
157;175;208
157;175
157;176;177
157;176;178
157;176;180
157;176;208
157;176
157;177;178
157;177;180
157;177;208
157;177
157;178;180
157;178;208
157;178
157;180;208
157;180
157;208
157
166;167;168
166;167;169
166;167;170
166;167;171
166;167;172
166;167;173
166;167;174
166;167;175
166;167;176
166;167;177
166;167;178
166;167;180
166;167;208
166;167
166;168;169
166;168;170
166;168;171
166;168;172
166;168;173
166;168;174
166;168;175
166;168;176
166;168;177
166;168;178
166;168;180
166;168;208
166;168
166;169;170
166;169;171
166;169;172
166;169;173
166;169;174
166;169;175
166;169;176
166;169;177
166;169;178
166;169;180
166;169;208
166;169
166;170;171
166;170;172
166;170;173
166;170;174
166;170;175
166;170;176
166;170;177
166;170;178
166;170;180
166;170;208
166;170
166;171;172
166;171;173
166;171;174
166;171;175
166;171;176
166;171;177
166;171;178
166;171;180
166;171;208
166;171
166;172;173
166;172;174
166;172;175
166;172;176
166;172;177
166;172;178
166;172;180
166;172;208
166;172
166;173;174
166;173;175
166;173;176
166;173;177
166;173;178
166;173;180
166;173;208
166;173
166;174;175
166;174;176
166;174;177
166;174;178
166;174;180
166;174;208
166;174
166;175;176
166;175;177
166;175;178
166;175;180
166;175;208
166;175
166;176;177
166;176;178
166;176;180
166;176;208
166;176
166;177;178
166;177;180
166;177;208
166;177
166;178;180
166;178;208
166;178
166;180;208
166;180
166;208
166
167;168;169
167;168;170
167;168;171
167;168;172
167;168;173
167;168;174
167;168;175
167;168;176
167;168;177
167;168;178
167;168;180
167;168;208
167;168
167;169;170
167;169;171
167;169;172
167;169;173
167;169;174
167;169;175
167;169;176
167;169;177
167;169;178
167;169;180
167;169;208
167;169
167;170;171
167;170;172
167;170;173
167;170;174
167;170;175
167;170;176
167;170;177
167;170;178
167;170;180
167;170;208
167;170
167;171;172
167;171;173
167;171;174
167;171;175
167;171;176
167;171;177
167;171;178
167;171;180
167;171;208
167;171
167;172;173
167;172;174
167;172;175
167;172;176
167;172;177
167;172;178
167;172;180
167;172;208
167;172
167;173;174
167;173;175
167;173;176
167;173;177
167;173;178
167;173;180
167;173;208
167;173
167;174;175
167;174;176
167;174;177
167;174;178
167;174;180
167;174;208
167;174
167;175;176
167;175;177
167;175;178
167;175;180
167;175;208
167;175
167;176;177
167;176;178
167;176;180
167;176;208
167;176
167;177;178
167;177;180
167;177;208
167;177
167;178;180
167;178;208
167;178
167;180;208
167;180
167;208
167
168;169;170
168;169;171
168;169;172
168;169;173
168;169;174
168;169;175
168;169;176
168;169;177
168;169;178
168;169;180
168;169;208
168;169
168;170;171
168;170;172
168;170;173
168;170;174
168;170;175
168;170;176
168;170;177
168;170;178
168;170;180
168;170;208
168;170
168;171;172
168;171;173
168;171;174
168;171;175
168;171;176
168;171;177
168;171;178
168;171;180
168;171;208
168;171
168;172;173
168;172;174
168;172;175
168;172;176
168;172;177
