209
14;39;34;35;40;38;39;34;38;35;41;41;39;40;40;36;36;37;38;37;37;34;35;35;40;35;39;37;31;31;36;36;36;37;49;33;35;33;47;37;25;25;42;33;32;41;40;25;25;26;27;25;25;24;23;25;28;27;28;27;27;27;27;27;29;27;30;29;29;27;27;25;23;21;26;26;23;24;23;24;26;22;33;27;35;29;25;29;28;29;33;27;13;13;12;7;8;8;7;0;15;15;17;20;11;20;17;19;22;22;25;21;18;27;27;29;35;30;34;27;17;18;10;11;12;7;25;18;25;24;25;30;18;17;16;36;23;22;22;22;36;19;14;24;29;34;43;31;35;32;31;31;31;31;32;31;30;31;22;23;23;24;23;26;28;22;24;25;32;32;35;33;31;35;39;37;40;41;32;27;31;23;24;22;25;22;15;15;15;21;25;25;27;25;22;30;21;25;26;22;16;17;15;15;15;5;36;35;32
22;42;39;40;42;40;41;37;40;37;43;43;35;42;42;38;39;39;40;39;39;36;37;37;42;37;41;39;36;28;41;32;33;33;46;35;32;37;44;33;30;30;38;30;28;43;37;38;37;38;39;37;38;36;35;37;41;40;41;39;40;39;40;40;41;39;42;41;41;39;39;37;35;34;39;38;36;37;35;30;30;31;45;39;40;37;30;35;34;36;45;39;17;17;16;13;7;9;10;15;0;16;21;25;22;24;28;31;32;33;36;32;30;39;39;41;47;43;46;40;30;31;22;23;24;19;37;24;37;17;17;22;16;16;21;29;26;21;20;21;29;27;23;22;28;27;35;23;24;21;20;20;20;20;21;20;19;20;16;16;17;19;16;23;25;18;12;13;22;21;24;21;20;24;28;26;29;35;27;24;20;19;20;18;21;18;11;11;8;17;25;26;23;21;18;30;22;17;17;14;8;9;7;7;11;18;38;37;21
17;29;28;29;30;27;28;24;27;25;30;30;27;30;30;26;26;26;28;26;26;24;24;25;29;24;29;26;23;19;29;24;24;25;37;23;23;26;36;25;17;17;30;21;20;31;28;33;34;35;36;34;35;33;32;34;38;35;36;36;37;36;37;37;38;36;39;38;38;36;36;35;32;31;36;35;33;34;32;25;23;26;45;39;28;28;25;25;26;31;35;36;8;8;9;11;9;9;11;15;16;0;15;18;17;13;32;34;36;36;39;35;32;41;41;44;49;45;49;39;32;33;25;25;26;21;39;19;39;31;31;37;27;26;31;43;38;32;32;33;44;34;29;36;42;41;49;38;28;25;26;26;26;26;28;26;25;26;18;18;18;19;18;21;21;17;22;20;28;28;30;28;26;30;34;32;36;34;25;20;26;11;12;11;12;13;11;11;12;15;13;14;18;19;14;19;8;32;30;28;23;23;21;22;11;20;26;24;28
17;30;19;19;31;28;29;25;28;25;31;31;30;31;30;27;27;27;29;27;27;25;25;26;30;25;29;27;17;21;20;32;33;33;41;23;26;17;44;33;11;11;38;30;28;32;35;26;27;27;29;26;27;28;25;24;30;25;26;27;28;29;29;29;30;28;31;31;30;29;30;29;29;29;30;32;31;32;32;20;11;25;38;36;20;18;17;15;16;22;25;28;8;7;6;10;15;15;16;17;21;15;0;4;17;8;34;36;38;38;41;37;32;42;41;44;48;44;48;37;32;33;25;25;27;23;39;19;36;37;37;42;33;32;33;49;40;37;38;38;49;36;31;40;46;46;55;43;37;35;36;36;35;36;37;35;34;36;27;27;27;29;28;29;31;26;30;29;38;37;39;37;35;40;44;42;45;44;34;30;36;20;21;21;21;22;20;21;21;23;15;16;27;28;22;20;18;37;37;34;28;29;27;27;21;22;27;25;37
20;27;15;15;27;25;26;21;25;22;28;28;28;27;27;23;24;24;25;24;24;21;22;22;27;22;26;24;13;22;17;34;34;35;37;20;24;13;45;35;7;8;39;30;30;28;34;22;23;23;25;22;23;24;21;20;26;21;22;23;24;25;25;25;26;24;27;27;26;25;26;25;25;25;26;28;27;28;28;17;10;27;34;32;16;14;13;11;12;19;21;24;12;11;10;13;18;19;20;20;25;18;4;0;20;11;37;39;41;41;44;40;35;44;43;46;45;40;44;33;34;35;28;29;31;26;35;19;33;40;40;46;36;35;36;52;43;41;41;42;53;39;34;43;49;50;58;47;35;32;32;33;34;34;35;33;34;35;27;27;27;29;28;31;29;26;32;29;38;37;40;37;36;39;44;42;45;41;33;30;34;22;23;22;23;24;23;24;24;25;15;16;29;29;24;20;21;40;40;37;31;32;30;31;24;25;23;22;35
4;39;27;26;40;38;39;34;38;35;41;41;40;40;40;36;37;37;38;37;37;34;35;35;40;35;39;37;31;31;34;37;37;38;50;33;36;30;48;38;25;25;42;34;33;41;41;23;23;23;25;23;23;21;21;23;26;25;26;25;25;25;25;25;26;24;27;27;27;25;25;23;20;19;24;23;21;22;21;14;19;16;30;24;27;22;15;19;18;20;29;25;13;13;12;11;16;15;17;11;22;17;17;20;0;20;20;22;24;24;25;21;17;27;25;28;33;29;33;26;16;17;9;9;12;7;24;9;23;30;30;35;23;22;22;42;29;27;28;28;41;25;20;29;35;39;48;36;41;39;38;38;38;38;39;38;37;38;30;30;30;31;30;34;34;29;30;31;37;39;41;39;38;42;46;44;47;47;38;33;38;24;25;24;25;26;22;23;23;28;25;25;31;32;27;30;21;30;31;27;21;22;20;20;22;10;36;35;39
20;26;17;18;27;24;25;21;24;21;27;27;26;27;27;23;23;23;25;23;23;21;21;22;26;21;26;23;13;17;19;29;29;30;37;20;23;16;40;30;7;7;34;26;25;28;31;26;27;27;29;27;27;29;25;24;30;25;26;27;28;29;29;29;30;28;31;31;31;29;30;29;29;29;30;32;31;32;32;22;18;28;39;36;18;18;18;15;16;23;25;28;11;10;9;13;18;18;19;20;24;13;8;11;20;0;37;39;41;41;44;40;35;45;44;47;48;44;48;37;35;36;28;28;30;26;39;22;36;40;40;45;36;35;36;52;43;40;41;41;52;39;34;43;49;49;58;46;33;30;32;33;31;31;33;32;31;33;24;24;24;25;25;26;26;23;29;26;35;34;36;34;32;36;40;39;42;39;30;26;32;16;18;17;18;19;22;22;23;20;12;12;24;24;19;17;15;40;37;37;31;32;30;30;22;25;23;21;33
23;56;39;40;57;54;55;51;54;51;57;57;55;57;57;53;53;53;55;53;53;51;51;52;56;51;55;53;46;48;48;52;53;53;66;50;52;44;64;53;40;40;58;50;48;58;57;28;28;28;30;28;28;26;26;28;31;30;31;30;30;30;30;30;31;29;32;32;32;30;30;28;25;24;29;28;26;27;26;30;35;25;35;29;38;32;31;33;34;32;36;30;30;30;28;24;25;25;24;17;28;32;34;37;20;37;0;3;5;5;8;4;13;16;18;23;30;25;29;30;12;12;14;16;10;13;20;24;25;22;22;25;20;20;12;33;10;14;13;14;23;6;9;10;15;21;36;27;45;43;42;43;41;41;42;42;41;41;38;38;39;41;38;43;41;38;33;35;41;42;42;43;42;45;50;48;50;52;48;44;41;40;41;39;42;39;31;32;32;37;41;42;43;42;38;46;38;22;34;30;23;26;25;24;32;16;53;51;42
25;58;41;41;59;56;57;53;56;53;59;59;57;59;58;55;55;55;57;55;55;53;53;54;58;53;57;55;49;50;49;54;55;55;68;51;53;44;66;55;43;43;60;52;50;60;59;30;29;30;31;29;30;28;27;29;33;32;33;31;32;32;32;32;33;31;34;33;33;31;31;29;27;26;31;30;28;29;27;33;37;26;37;31;40;33;33;35;36;34;37;31;32;32;31;26;27;27;26;19;31;34;36;39;22;39;3;0;3;3;6;2;13;16;19;24;30;26;31;30;13;13;16;18;12;15;22;27;25;23;24;26;21;21;13;34;11;15;14;15;24;7;10;11;16;22;37;28;46;44;43;44;42;42;43;43;42;42;39;39;40;42;39;45;44;41;34;36;42;43;43;44;43;46;51;49;51;53;49;46;42;42;43;41;44;41;34;34;34;39;44;44;45;44;41;49;40;23;35;31;24;27;26;25;34;19;55;53;43
27;60;43;44;61;59;60;55;58;56;62;62;60;61;61;57;57;58;59;58;58;55;56;56;61;56;60;58;51;52;51;56;57;57;70;54;56;47;68;57;45;45;62;54;53;62;61;32;31;32;34;31;32;30;29;31;35;34;35;33;34;34;34;34;35;33;36;35;35;33;33;32;29;28;33;32;30;31;29;35;39;28;39;33;42;36;35;37;38;36;40;33;34;34;33;28;29;29;28;22;32;36;38;41;24;41;5;3;0;3;6;5;16;19;21;26;32;28;33;33;15;15;18;20;14;18;24;29;28;24;24;27;22;22;14;34;11;16;15;16;25;7;11;12;17;22;38;29;47;44;44;44;43;43;44;44;43;43;39;40;41;43;40;47;46;41;35;37;42;44;44;45;43;47;52;50;52;54;50;48;43;44;45;43;46;43;36;36;36;42;46;46;48;46;43;51;42;24;36;32;25;27;27;26;36;21;57;56;44
27;60;43;44;61;58;59;55;58;55;61;61;59;61;61;57;57;57;59;57;57;55;55;56;60;55;60;57;51;52;51;56;57;57;70;54;56;46;68;57;45;45;62;54;52;62;61;32;31;32;34;31;32;30;29;31;35;34;35;33;34;34;34;34;35;33;36;35;35;33;33;32;29;28;33;32;30;31;29;35;39;28;39;33;42;36;35;37;38;36;40;33;34;34;33;28;29;29;28;22;33;36;38;41;24;41;5;3;3;0;4;3;15;19;21;26;32;28;33;32;15;15;18;20;14;17;24;29;27;25;26;28;23;23;15;36;13;17;16;17;26;9;12;13;18;24;39;30;48;46;45;46;44;44;45;45;44;44;41;41;42;44;41;47;46;43;36;38;44;45;45;46;45;48;53;51;53;55;51;48;44;44;45;43;46;43;36;36;36;42;46;46;48;46;43;51;42;25;37;34;26;29;28;27;36;21;57;55;45
28;63;44;45;64;61;62;58;61;58;64;64;62;64;63;60;60;60;62;60;60;58;58;59;63;58;62;60;52;55;52;59;60;60;73;56;58;48;71;60;46;46;65;57;55;65;64;33;33;33;35;33;33;31;31;33;36;35;36;35;35;35;35;35;36;34;37;37;37;35;35;33;30;29;34;33;31;32;31;36;41;30;40;34;43;37;36;38;39;37;41;35;37;37;36;31;32;32;31;25;36;39;41;44;25;44;8;6;6;4;0;4;16;20;22;27;33;29;34;33;16;16;20;22;16;19;25;30;28;28;29;31;26;26;18;39;16;20;19;20;29;12;15;16;21;27;42;33;51;49;48;49;47;47;48;48;47;47;44;44;45;47;44;50;49;46;39;41;47;48;48;49;48;51;56;54;56;58;54;51;47;47;48;46;49;46;39;39;39;45;49;50;51;49;46;54;45;28;40;37;29;32;31;30;39;24;60;58;48
25;59;40;41;60;57;58;54;57;54;60;60;58;60;60;56;56;56;58;56;56;54;54;55;59;54;59;56;48;51;49;55;56;56;69;53;55;44;67;56;42;42;61;53;51;61;60;29;29;29;31;29;29;27;27;29;32;31;32;31;31;31;31;31;32;30;33;33;33;31;31;29;26;25;30;29;27;28;27;32;37;26;36;30;39;33;32;34;35;33;37;31;33;33;32;27;28;28;27;21;32;35;37;40;21;40;4;2;5;3;4;0;13;16;18;23;30;26;30;30;12;12;16;18;13;15;21;26;25;24;25;27;22;22;14;35;12;16;15;16;25;8;11;12;17;23;38;29;47;45;44;45;43;43;44;44;43;43;40;40;41;43;40;46;45;42;35;37;43;44;44;45;44;47;52;50;52;54;50;47;43;43;44;42;45;42;35;35;35;41;45;46;47;45;42;50;41;24;36;33;25;28;27;26;35;20;56;54;44
17;52;31;32;53;51;52;47;50;48;54;54;54;53;53;49;49;50;51;50;50;47;48;48;53;48;52;50;39;46;39;52;52;53;63;46;50;35;64;53;33;33;58;49;48;54;56;19;19;20;21;19;19;18;17;19;23;22;23;21;21;21;22;22;23;21;24;23;23;21;21;19;17;15;20;20;17;19;17;24;29;16;27;21;30;23;25;25;26;23;27;21;28;28;27;24;25;25;24;18;30;32;32;35;17;35;13;13;16;15;16;13;0;10;9;12;18;15;18;20;2;2;11;10;14;14;10;17;15;33;33;36;29;29;23;43;20;25;24;25;34;16;20;21;26;31;47;38;48;46;45;46;44;44;45;45;44;44;39;39;38;41;39;43;42;38;36;38;43;44;46;46;45;48;53;51;53;57;48;44;44;39;41;39;41;39;32;32;33;38;40;41;44;42;39;45;37;33;37;33;27;29;27;27;32;16;49;48;45
27;61;40;40;62;60;61;56;59;57;63;63;63;62;62;58;58;59;60;59;59;56;57;57;62;57;61;59;48;55;48;61;62;62;72;55;59;43;73;62;42;42;67;59;58;63;66;29;28;29;31;28;29;27;26;29;32;31;32;30;31;31;31;31;32;30;33;33;32;31;30;29;26;25;30;29;27;28;26;34;39;25;34;30;39;33;35;34;35;33;37;30;38;38;37;33;34;34;33;27;39;41;42;44;27;45;16;16;19;19;20;16;10;0;4;9;16;16;16;24;12;11;21;19;18;21;15;27;20;36;36;39;34;34;26;47;24;28;27;28;37;20;23;24;29;35;50;41;57;54;54;54;53;53;54;54;53;53;47;47;47;49;48;52;50;47;44;47;52;53;56;55;53;57;62;60;61;66;56;53;53;49;50;48;51;48;41;41;41;46;50;50;52;51;47;55;46;36;45;42;36;37;35;36;41;25;58;57;54
26;60;38;39;61;58;59;55;58;55;61;61;61;61;61;57;57;57;59;57;57;55;55;56;60;55;59;57;47;54;46;60;61;61;71;53;57;42;72;61;41;41;66;57;56;62;65;28;27;28;29;27;28;26;25;27;31;30;31;29;29;29;30;30;31;29;32;31;31;29;29;27;25;24;29;28;26;27;25;33;37;24;33;29;38;31;33;33;34;32;35;29;37;37;36;33;34;34;33;27;39;41;41;43;25;44;18;19;21;21;22;18;9;4;0;8;14;14;15;23;10;10;19;18;20;22;14;26;19;38;39;41;36;36;29;49;26;31;30;31;40;22;25;26;32;37;53;44;57;54;54;54;53;53;53;54;53;53;47;47;47;49;48;52;50;47;44;47;52;53;55;55;53;57;62;60;61;65;56;53;53;48;49;48;49;48;40;41;41;46;48;49;52;51;47;53;45;39;45;42;36;37;35;36;41;25;57;55;54
28;62;41;41;63;61;62;57;60;58;64;64;64;63;63;59;59;60;61;60;60;57;58;58;63;58;62;60;49;57;49;63;63;64;73;56;60;44;74;64;43;43;69;60;59;64;67;30;30;30;32;30;30;28;28;30;33;32;33;32;32;32;32;32;33;31;34;34;34;32;32;30;27;26;31;31;28;29;28;35;40;27;33;30;40;34;36;35;37;34;38;32;39;40;38;35;36;36;36;29;41;44;44;46;28;47;23;24;26;26;27;23;12;9;8;0;13;13;13;24;13;12;22;21;24;24;17;28;20;43;44;46;40;40;34;54;31;36;35;36;45;27;30;31;37;42;58;49;59;57;56;57;55;56;56;57;55;55;50;50;50;52;51;54;53;50;47;49;54;56;57;57;56;59;64;62;64;68;59;55;55;51;52;50;52;50;43;43;44;49;51;51;55;53;50;56;48;44;48;45;38;40;38;38;43;27;59;58;56
34;61;40;41;62;60;61;56;59;57;63;63;63;62;62;58;58;59;60;59;59;56;57;57;62;57;61;59;48;57;49;68;69;69;72;55;59;45;80;69;42;42;74;65;64;63;69;26;28;29;31;28;26;27;27;29;28;31;32;31;31;30;28;30;30;28;31;29;28;27;27;25;26;25;24;23;24;25;23;37;42;26;26;23;39;33;37;34;36;33;37;31;44;44;43;41;42;42;41;35;47;49;48;45;33;48;30;30;32;32;33;30;18;16;14;13;0;6;1;18;19;19;27;26;31;30;11;31;13;49;50;52;45;45;40;60;37;42;41;42;51;33;37;38;43;48;64;55;65;62;62;62;61;61;61;62;61;60;55;55;55;57;56;60;58;55;52;55;60;61;63;63;61;65;69;68;69;73;64;60;61;55;56;56;57;56;48;49;49;54;50;50;60;59;55;55;52;50;53;50;44;45;43;44;49;32;58;57;62
29;57;36;37;58;56;57;52;55;53;59;59;59;58;58;54;54;55;56;55;55;52;53;53;58;53;57;55;44;53;44;63;64;64;68;51;55;40;75;64;38;38;69;61;59;59;65;22;24;24;27;24;21;23;22;25;24;27;28;26;27;26;24;26;26;24;27;25;24;23;22;21;22;21;20;19;19;20;19;33;37;22;22;18;35;29;33;30;31;29;33;26;40;40;39;37;38;37;37;30;43;45;44;40;29;44;25;26;28;28;29;26;15;16;14;13;6;0;6;13;17;16;22;21;27;25;7;27;8;45;46;49;41;41;36;56;33;38;37;38;47;29;32;33;39;44;60;51;61;58;58;58;57;57;57;58;56;56;51;51;51;53;52;56;54;51;48;51;56;57;59;58;57;61;65;63;65;69;60;56;57;51;52;51;52;51;44;45;45;50;46;46;56;55;51;51;48;46;49;46;40;41;39;40;44;28;54;53;58
33;61;40;41;62;60;61;56;59;57;63;63;63;62;62;58;58;59;60;59;59;56;57;57;62;57;61;59;48;57;49;68;68;69;72;55;59;44;80;69;42;42;74;65;64;63;69;26;28;28;31;28;25;27;26;28;28;31;32;30;31;30;28;30;30;28;31;29;28;27;26;25;26;25;24;23;23;24;23;37;41;25;26;22;39;33;37;34;35;33;37;30;44;44;43;41;41;41;41;34;46;49;48;44;33;48;29;31;33;33;34;30;18;16;15;13;1;6;0;17;19;18;27;26;31;30;11;32;13;49;50;52;45;45;40;60;37;42;41;42;50;33;36;37;42;48;63;55;64;62;62;62;60;61;61;62;60;60;55;55;55;57;56;59;58;55;52;54;59;61;62;62;61;64;69;67;69;73;64;60;60;55;56;55;56;55;48;48;49;54;50;50;60;58;55;55;52;49;53;50;43;45;43;43;48;32;58;57;61
26;50;29;29;51;49;50;45;48;46;52;52;52;51;51;47;47;48;49;48;48;45;46;46;51;46;50;48;37;45;37;57;58;58;61;44;48;32;69;58;31;31;63;54;54;52;58;14;16;17;19;16;14;16;15;17;16;20;21;19;19;18;16;18;18;16;19;17;16;15;15;13;15;13;13;11;12;13;11;27;32;14;11;8;28;21;27;23;24;22;25;19;35;35;34;33;35;34;34;27;40;39;37;33;26;37;30;30;33;32;33;30;20;24;23;24;18;13;17;0;21;20;20;19;25;23;12;22;5;46;45;51;38;38;37;58;37;42;41;42;51;33;36;38;43;48;64;53;58;55;55;55;54;54;54;55;53;53;48;48;48;50;49;53;51;48;45;48;53;54;56;55;54;58;62;60;62;64;55;53;54;44;45;45;46;47;41;42;42;47;38;39;50;51;47;43;43;46;46;43;37;38;36;37;41;25;47;46;55
17;51;30;31;52;50;51;46;49;47;53;53;53;52;52;48;48;49;50;49;49;46;47;47;52;47;51;49;38;45;38;51;52;52;62;45;49;34;63;52;32;32;57;48;47;53;56;19;18;19;21;18;19;17;16;18;22;21;22;20;21;21;21;21;22;20;23;22;22;21;20;19;16;15;20;19;17;18;16;24;28;15;26;20;29;23;24;24;25;23;27;20;28;28;27;24;25;25;24;17;30;32;32;34;16;35;12;13;15;15;16;12;2;12;10;13;19;17;19;21;0;2;10;9;13;13;11;17;16;32;33;35;28;28;22;43;20;24;23;24;33;16;19;20;25;31;46;37;48;45;45;45;44;44;44;45;43;43;38;38;38;40;39;43;41;38;35;38;43;44;46;45;44;48;52;50;52;56;47;43;44;39;40;39;40;39;31;32;32;37;40;40;43;42;38;45;36;32;36;33;27;28;26;27;31;15;48;47;45
18;52;31;32;53;51;52;47;50;48;54;54;54;53;53;49;49;50;51;50;50;47;48;48;53;48;52;50;39;46;39;52;53;53;63;46;50;35;64;53;33;33;58;50;48;54;57;20;19;20;21;19;20;18;17;19;23;22;23;21;22;22;22;22;23;21;24;23;23;21;21;20;17;16;21;20;18;19;17;24;29;16;27;21;30;24;25;25;26;24;28;21;29;29;28;25;26;25;25;18;31;33;33;35;17;36;12;13;15;15;16;12;2;11;10;12;19;16;18;20;2;0;11;10;13;14;11;18;16;32;33;35;29;29;23;43;20;25;24;25;34;16;19;20;26;31;47;38;49;46;46;46;45;45;45;46;44;44;39;39;39;41;40;43;42;39;36;39;43;45;47;46;45;48;53;51;53;57;48;44;45;40;41;39;41;39;32;32;33;38;41;41;44;42;39;46;37;33;37;34;28;29;27;27;32;16;49;48;46
10;46;29;28;47;44;45;41;44;42;47;47;47;47;47;43;43;44;45;43;43;41;41;42;46;41;46;43;33;38;36;44;45;45;57;40;44;33;56;45;27;27;50;42;40;48;49;18;17;18;19;17;18;16;15;17;21;20;21;19;19;19;20;20;21;19;22;21;21;19;19;17;15;14;19;18;16;17;15;17;21;14;25;19;28;21;17;23;21;22;25;19;21;21;19;17;17;17;17;10;22;25;25;28;9;28;14;16;18;18;20;16;11;21;19;22;27;22;27;20;10;11;0;3;6;6;17;11;17;29;28;33;21;21;20;41;23;24;24;23;36;19;18;23;29;34;47;36;40;38;38;38;36;37;37;38;36;36;31;31;31;33;32;35;34;31;28;30;35;37;39;38;37;40;45;43;45;49;40;36;36;32;33;31;33;31;24;24;25;30;32;33;36;34;31;37;29;29;29;26;19;21;19;19;24;8;43;41;37
10;46;28;28;47;45;46;41;45;42;48;48;47;47;47;43;43;44;45;44;44;41;42;42;47;42;46;44;33;38;37;44;45;45;57;40;44;32;56;45;27;27;50;42;41;48;49;16;16;17;18;16;16;15;14;16;19;18;19;18;18;18;19;18;20;18;21;20;20;18;18;16;14;12;17;17;14;16;14;17;22;13;24;18;27;20;17;22;21;20;24;18;21;21;20;17;18;18;17;11;23;25;25;29;9;28;16;18;20;20;22;18;10;19;18;21;26;21;26;19;9;10;3;0;8;6;16;11;16;29;29;34;22;21;21;42;25;27;26;25;39;21;19;25;31;36;48;36;41;38;38;38;37;37;38;38;37;37;31;31;31;34;32;36;34;31;29;31;36;37;39;39;37;41;46;44;45;49;40;37;37;32;34;32;33;32;25;25;25;30;33;34;36;35;32;38;29;29;29;26;20;21;20;20;25;9;43;42;38
14;50;34;33;51;48;49;45;48;45;51;51;50;51;50;47;47;47;49;47;47;45;45;46;50;45;49;47;38;41;41;46;47;48;60;43;46;39;58;47;32;32;52;44;43;52;51;23;23;23;25;22;23;21;21;23;26;25;26;24;25;25;25;25;26;24;27;27;26;25;25;23;20;19;24;23;21;22;21;22;27;20;30;24;33;27;23;28;26;27;31;24;23;24;22;18;19;19;18;12;24;26;27;31;12;30;10;12;14;14;16;13;14;18;20;24;31;27;31;25;13;13;6;8;0;5;22;16;22;30;30;34;23;22;17;42;19;20;20;19;32;15;14;19;25;30;45;37;42;39;39;39;38;38;39;39;38;38;33;33;32;35;33;37;36;32;30;32;37;38;40;40;38;42;47;45;46;50;41;38;38;34;35;33;36;33;26;26;26;31;35;36;37;36;33;40;32;30;31;27;21;23;21;21;26;10;47;45;39
10;45;31;31;46;43;44;40;43;41;46;46;45;46;46;42;42;42;44;42;42;40;40;41;45;40;45;42;36;36;39;42;42;43;55;39;41;36;54;43;30;30;48;39;38;47;47;20;20;21;22;20;20;19;18;20;23;22;23;22;22;22;22;22;24;22;25;24;24;22;22;20;18;16;21;21;18;19;18;20;24;17;28;22;30;24;20;26;24;24;28;22;19;19;17;13;14;14;13;7;19;21;23;26;7;26;13;15;18;17;19;15;14;21;22;24;30;25;30;23;13;14;6;6;5;0;19;14;19;25;25;30;18;18;17;38;22;23;23;23;36;18;15;23;28;33;44;33;37;35;34;35;33;33;34;34;33;33;28;28;27;30;28;32;31;27;25;27;32;33;35;35;34;37;42;40;42;46;37;33;33;29;30;28;31;28;21;21;21;27;30;31;33;31;28;35;27;26;26;22;16;18;16;16;21;5;42;40;34
23;52;31;31;53;51;52;47;50;48;54;54;54;53;53;49;49;50;51;50;50;47;48;48;53;48;52;50;39;48;39;58;58;59;63;46;50;34;69;59;33;33;64;55;54;54;60;20;19;20;21;19;20;18;17;19;22;22;23;21;22;22;22;22;23;21;24;23;23;21;21;19;17;16;19;17;18;19;17;28;32;16;20;17;30;23;28;25;26;24;27;21;35;35;34;31;32;32;31;25;37;39;39;35;24;39;20;22;24;24;25;21;10;15;14;17;11;7;11;12;11;11;17;16;22;19;0;22;7;41;41;44;36;36;31;51;28;33;32;33;42;24;28;29;34;39;55;46;55;53;52;53;51;51;52;52;51;51;46;46;45;48;46;50;49;45;43;45;50;51;53;53;52;55;60;58;60;64;55;51;51;46;47;46;47;46;39;39;39;45;41;41;51;49;46;46;43;41;44;40;34;36;34;34;39;23;49;48;52
6;37;20;19;38;36;37;32;36;33;39;39;39;38;38;34;34;35;36;35;35;32;33;33;38;33;37;35;24;33;28;39;39;40;48;31;35;24;51;40;18;18;45;36;35;39;43;16;17;18;19;17;18;16;15;17;21;20;21;19;20;19;20;20;21;19;22;21;21;19;19;18;15;14;19;18;16;17;15;7;12;9;28;22;19;15;8;12;11;13;22;19;15;15;13;12;17;17;19;18;24;19;19;19;9;22;24;27;29;29;30;26;17;27;26;28;31;27;32;22;17;18;11;11;16;14;22;0;21;37;36;42;29;29;28;49;33;34;34;33;46;29;27;33;39;44;55;44;39;36;37;38;39;39;39;38;38;38;31;31;30;33;31;35;34;30;33;33;41;41;44;41;39;42;48;46;49;46;37;36;39;26;27;26;27;28;24;24;25;30;26;26;33;34;29;31;23;37;37;34;28;29;27;28;24;16;34;33;40
23;49;28;29;50;48;49;44;47;45;51;51;51;50;50;46;46;47;48;47;47;44;45;45;50;45;49;47;36;45;37;56;57;57;60;43;47;32;68;57;30;30;62;53;53;51;57;14;16;16;19;16;13;15;15;17;16;19;20;19;19;18;16;18;18;16;19;17;16;15;14;13;14;13;12;11;11;12;11;27;32;14;15;10;27;21;27;22;24;21;25;19;34;34;33;31;32;32;31;25;37;39;36;33;23;36;25;25;28;27;28;25;15;20;19;20;13;8;13;5;16;16;17;16;22;19;7;21;0;43;42;48;35;35;34;55;32;37;36;37;46;28;32;33;38;43;59;50;55;52;52;52;51;51;51;52;51;50;45;45;45;47;46;50;48;45;42;45;50;51;53;53;51;55;59;58;59;64;55;50;51;43;44;45;45;46;38;39;39;44;38;38;49;49;45;43;42;43;43;40;34;35;33;34;39;22;46;45;52
33;54;54;55;55;52;53;49;52;49;55;55;51;55;54;51;51;51;53;51;51;49;49;50;54;49;53;51;49;43;55;47;48;48;61;47;47;52;59;48;43;43;53;45;43;56;52;43;43;43;45;43;43;41;41;43;46;45;46;45;45;45;45;45;46;44;47;47;47;45;45;43;40;39;44;43;41;42;41;43;45;40;51;44;53;47;43;48;46;47;51;45;33;33;31;28;22;24;25;24;17;31;37;40;30;40;22;23;24;25;28;24;33;36;38;43;49;45;49;46;32;32;29;29;30;25;41;37;43;0;2;9;11;12;19;15;18;13;12;12;17;19;22;14;20;15;21;11;33;30;29;29;29;29;30;29;28;29;25;25;26;28;25;35;34;27;21;22;23;24;24;28;26;31;33;31;32;34;36;36;29;34;35;34;36;34;26;27;23;29;38;38;35;34;30;43;37;1;17;17;10;12;12;11;26;23;51;49;30
33;55;54;54;55;53;54;50;53;50;56;56;51;55;55;51;52;52;53;52;52;49;50;50;55;50;54;52;49;43;55;47;48;48;61;48;47;52;59;48;43;43;53;45;43;56;52;43;43;44;45;43;43;42;41;43;46;45;46;45;45;45;45;45;47;45;48;47;47;45;45;43;41;39;44;44;41;42;41;43;46;40;51;45;54;47;43;48;47;47;51;45;33;33;32;29;23;24;25;25;17;31;37;40;30;40;22;24;24;26;29;25;33;36;39;44;50;46;50;45;33;33;28;29;30;25;41;36;42;2;0;8;13;14;20;14;19;14;12;13;16;19;22;15;20;14;20;9;33;30;29;29;29;29;30;29;28;29;25;25;26;28;25;35;34;27;21;22;21;23;23;26;25;29;31;30;30;32;36;36;29;34;35;34;36;34;27;27;23;30;38;39;36;34;31;43;37;3;15;15;11;12;12;10;26;24;51;50;30
38;60;59;59;61;58;59;55;58;55;61;61;56;61;60;57;57;57;59;57;57;55;55;56;60;55;59;57;55;48;61;53;53;54;67;53;52;57;65;54;49;49;59;50;49;62;58;49;49;49;51;48;49;47;46;49;52;51;52;50;51;51;51;51;52;50;53;53;52;51;50;49;46;45;50;49;47;48;47;48;51;46;56;50;59;53;49;54;52;53;57;50;38;38;37;34;28;29;31;30;22;37;42;46;35;45;25;26;27;28;31;27;36;39;41;46;52;49;52;51;35;35;33;34;34;30;44;42;48;9;8;0;16;17;23;9;23;16;15;17;12;22;25;17;19;9;16;4;38;36;35;35;35;35;36;34;33;35;30;30;31;33;30;40;40;32;26;28;25;27;27;31;29;33;36;34;35;37;41;42;35;40;41;39;42;39;32;32;29;35;44;44;41;40;36;49;43;9;19;21;17;17;18;16;32;29;57;55;36
